FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
51730810300,Census Tract 8103,Petersburg City,Virginia,2707,0.21130402659770964,0.6401920945696343,0.1485038788326561,0.2689323974879941,0.6597709641669746,0.069449575175471,0.001847063169560399,0.0,0.05888324873096447,0.7614213197969543,0.2609137055837564,0.10558375634517767
51730810400,Census Tract 8104,Petersburg City,Virginia,2022,0.18001978239366964,0.6666666666666666,0.1533135509396637,0.08951533135509397,0.8704253214638972,0.008407517309594461,0.0,0.03165182987141444,0.16812227074235808,0.631004366812227,0.26564774381368267,0.1950509461426492
51730810500,Census Tract 8105,Petersburg City,Virginia,3437,0.2161768984579575,0.5781204538842013,0.20570264765784113,0.014547570555717195,0.8681990107652022,0.07797497817864417,0.006109979633401222,0.033168460867035204,0.08611111111111111,0.7842592592592592,0.21481481481481482,0.07083333333333333
51730810600,Census Tract 8106,Petersburg City,Virginia,1603,0.2283218964441672,0.620711166562695,0.15096693699313787,0.0012476606363069245,0.9382407985028073,0.0,0.043044291952588895,0.017467248908296942,0.12112676056338029,0.6525821596244131,0.11737089201877934,0.04507042253521127
51730810700,Census Tract 8107,Petersburg City,Virginia,2173,0.31431201104463874,0.5112747353888634,0.17441325356649792,0.07731247123791993,0.9024390243902439,0.0,0.0,0.02024850437183617,0.09514031485284052,0.8035592060232717,0.09308692676249145,0.045174537987679675
51730810900,Census Tract 8109,Petersburg City,Virginia,3290,0.27872340425531916,0.506079027355623,0.21519756838905776,0.12340425531914893,0.7656534954407295,0.09240121580547113,0.006382978723404255,0.0121580547112462,0.0498220640569395,0.7766903914590747,0.21129893238434164,0.10097864768683273
51730811000,Census Tract 8110,Petersburg City,Virginia,5356,0.23207617625093352,0.6297610156833457,0.13816280806572068,0.28659447348767736,0.6585138162808065,0.018110530246452577,0.0028005974607916355,0.03398058252427184,0.015217391304347827,0.8559782608695652,0.24728260869565216,0.0891304347826087
51730811100,Census Tract 8111,Petersburg City,Virginia,3386,0.09007678676904902,0.7117542823390431,0.19816893089190785,0.17011222681630242,0.7321323095097461,0.051683402244536325,0.01151801535735381,0.03455404607206143,0.016826923076923076,0.8331043956043956,0.24793956043956045,0.07554945054945054
51730811200,Census Tract 8112,Petersburg City,Virginia,3807,0.23089046493301812,0.61150512214342,0.15760441292356187,0.15077488836354083,0.6023115313895456,0.15576569477278698,0.04412923561859732,0.04701864985552929,0.0691797845898923,0.7862468931234465,0.2203811101905551,0.07083678541839271
51730811300,Census Tract 8113,Petersburg City,Virginia,3128,0.16080562659846548,0.655690537084399,0.18350383631713554,0.20300511508951408,0.7177109974424553,0.010230179028132993,0.0,0.06905370843989769,0.07071547420965059,0.8086522462562395,0.30490848585690516,0.09317803660565724
51735340100,Census Tract 3401,Poquoson City,Virginia,3314,0.22057936028968014,0.5458660229330115,0.23355461677730838,0.8617984308992155,0.01388050694025347,0.04677127338563669,0.04616777308388654,0.03138201569100785,0.005396430053964301,0.9717725197177252,0.6064757160647571,0.3229555832295558
51735340200,Census Tract 3402,Poquoson City,Virginia,4959,0.20729985884250857,0.593063117564025,0.1996370235934664,0.8939302278685218,0.007864488808227465,0.04073401895543456,0.013510788465416415,0.043960475902399675,0.028291316526610644,0.9212885154061624,0.36050420168067226,0.18207282913165265
51735340300,Census Tract 3403,Poquoson City,Virginia,4109,0.23217327816987102,0.6132879045996593,0.1545388172304697,0.948892674616695,0.023363348746653686,0.00949136042832806,0.0021903139449987834,0.01606230226332441,0.01710334788937409,0.9203056768558951,0.29912663755458513,0.10662299854439593
51735990100,Census Tract 9901,Poquoson City,Virginia,0,,,,,,,,,,,,
51740210200,Census Tract 2102,Portsmouth City,Virginia,2276,0.18892794376098418,0.6515817223198594,0.1594903339191564,0.6546572934973638,0.2148506151142355,0.07425307557117751,0.007469244288224956,0.048769771528998244,0.0,0.9290364583333334,0.3268229166666667,0.07747395833333333
51740210300,Census Tract 2103,Portsmouth City,Virginia,2147,0.2408011178388449,0.5663716814159292,0.19282720074522589,0.5947834187238007,0.30833721471821146,0.05496040987424313,0.006520726595249185,0.035398230088495575,0.03164983164983165,0.7602693602693603,0.19326599326599325,0.07407407407407407
51740210400,Census Tract 2104,Portsmouth City,Virginia,1430,0.15174825174825174,0.644055944055944,0.2041958041958042,0.7664335664335664,0.18811188811188811,0.0,0.022377622377622378,0.023076923076923078,0.021314387211367674,0.8996447602131439,0.3685612788632327,0.09680284191829484
51740210500,Census Tract 2105,Portsmouth City,Virginia,1780,0.36179775280898874,0.49382022471910114,0.14438202247191012,0.02696629213483146,0.9117977528089888,0.028089887640449437,0.0,0.03314606741573034,0.0213903743315508,0.8855614973262033,0.24064171122994651,0.06203208556149733
51740210600,Census Tract 2106,Portsmouth City,Virginia,1860,0.22419354838709676,0.6505376344086021,0.12526881720430108,0.49946236559139784,0.3548387096774194,0.07956989247311828,0.005376344086021506,0.06075268817204301,0.00847457627118644,0.8659476117103235,0.2835130970724191,0.1517719568567026
51740210900,Census Tract 2109,Portsmouth City,Virginia,3407,0.1218080422659231,0.6771353096565894,0.20105664807748752,0.5788083357792779,0.30261226885823306,0.046962136777223364,0.0293513354857646,0.04226592309950103,0.010570026425066062,0.8814647036617591,0.3790109475273688,0.24575311438278596
51740211100,Census Tract 2111,Portsmouth City,Virginia,1610,0.2527950310559006,0.5546583850931677,0.19254658385093168,0.08012422360248447,0.8397515527950311,0.0453416149068323,0.0055900621118012426,0.029192546583850933,0.07000864304235091,0.7899740708729472,0.16681071737251513,0.11408815903197926
51740211400,Census Tract 2114,Portsmouth City,Virginia,1639,0.21232458816351435,0.546064673581452,0.24161073825503357,0.039048200122025624,0.8608907870652837,0.009762050030506406,0.0,0.09029896278218426,0.03633217993079585,0.7698961937716263,0.07698961937716263,0.029411764705882353
51740211500,Census Tract 2115,Portsmouth City,Virginia,2088,0.35584291187739464,0.5033524904214559,0.14080459770114942,0.34913793103448276,0.4224137931034483,0.05220306513409962,0.07183908045977011,0.10440613026819924,0.15573122529644268,0.7525691699604743,0.07193675889328063,0.007905138339920948
51740211600,Census Tract 2116,Portsmouth City,Virginia,3918,0.3111281265952016,0.5701888718734048,0.11868300153139356,0.6906584992343032,0.2327718223583461,0.03241449719244512,0.021439509954058193,0.02271567126084737,0.017002767892447607,0.8477659153815738,0.199288256227758,0.09173586397785687
51740211700,Census Tract 2117,Portsmouth City,Virginia,3097,0.2628350016144656,0.5757184371972877,0.16144656118824668,0.0681304488214401,0.7600904100742654,0.0016144656118824668,0.0,0.17016467549241202,0.0109639104613979,0.760164458656921,0.09593421653723161,0.0109639104613979
51740211800,Census Tract 2118,Portsmouth City,Virginia,3655,0.3264021887824897,0.5690834473324213,0.10451436388508892,0.07250341997264022,0.8410396716826265,0.02188782489740082,0.006292749658002736,0.058276333789329685,0.04938271604938271,0.710562414266118,0.0823045267489712,0.041609510745313216
51740211900,Census Tract 2119,Portsmouth City,Virginia,1353,0.25942350332594233,0.6082779009608278,0.13229859571322986,0.03991130820399113,0.8632668144863267,0.057649667405764965,0.011086474501108648,0.028085735402808575,0.04678362573099415,0.8619883040935673,0.09941520467836257,0.005847953216374269
51740212000,Census Tract 2120,Portsmouth City,Virginia,1527,0.25147347740667975,0.5651604453176162,0.183366077275704,0.015062213490504257,0.9646365422396856,0.011787819253438114,0.003929273084479371,0.0045841519318926,0.03128258602711158,0.808133472367049,0.1251303441084463,0.028154327424400417
51740212100,Census Tract 2121,Portsmouth City,Virginia,1448,0.4185082872928177,0.4302486187845304,0.15124309392265192,0.0925414364640884,0.8867403314917127,0.008977900552486187,0.011049723756906077,0.0006906077348066298,0.06598984771573604,0.7639593908629442,0.08756345177664974,0.03553299492385787
51740212300,Census Tract 2123,Portsmouth City,Virginia,4793,0.26288337158355934,0.6643021072397246,0.07281452117671604,0.33820154391821405,0.48216148549968707,0.08741915293135823,0.03338201543918214,0.05883580221155852,0.006507592190889371,0.8078710876975519,0.11651688875116208,0.03160830492717694
51740212400,Census Tract 2124,Portsmouth City,Virginia,3871,0.1958150348747094,0.706277447687936,0.0979075174373547,0.2503229139757169,0.645311289072591,0.032808059932833894,0.011624903125807285,0.05993283389305089,0.0032310177705977385,0.8962035541195477,0.07269789983844911,0.020193861066235864
51740212500,Census Tract 2125,Portsmouth City,Virginia,2582,0.23237800154918667,0.6700232378001549,0.09759876065065841,0.5131680867544539,0.34972889233152593,0.03524399690162665,0.010457010069713401,0.09140201394268009,0.015167930660888408,0.8921993499458288,0.13271939328277357,0.05850487540628386
51740212600,Census Tract 2126,Portsmouth City,Virginia,1724,0.29814385150812067,0.6177494199535963,0.08410672853828306,0.27726218097447797,0.4205336426914153,0.2099767981438515,0.004060324825986079,0.08816705336426914,0.014124293785310734,0.832391713747646,0.3210922787193974,0.09133709981167608
51740212701,Census Tract 2127.01,Portsmouth City,Virginia,5898,0.15547643268904712,0.6266531027466938,0.21787046456425907,0.05849440488301119,0.906748050186504,0.006103763987792472,0.0,0.028653780942692438,0.03895804518211157,0.772706316274781,0.1798063623789765,0.04241585984324574
51740212702,Census Tract 2127.02,Portsmouth City,Virginia,2965,0.1615514333895447,0.5814502529510961,0.2569983136593592,0.040809443507588535,0.9399662731871838,0.0060708263069139965,0.0,0.01315345699831366,0.019724770642201836,0.8917431192660551,0.26513761467889907,0.09311926605504588
51740212801,Census Tract 2128.01,Portsmouth City,Virginia,4999,0.2938587717543509,0.5887177435487098,0.11742348469693939,0.4374874974994999,0.4214842968593719,0.028805761152230446,0.0,0.11222244448889777,0.016314779270633396,0.8119001919385797,0.12795905310300704,0.037108125399872044
51740212802,Census Tract 2128.02,Portsmouth City,Virginia,2147,0.10340009315323707,0.5873311597578016,0.30926874708896135,0.6502095947834188,0.19329296693060083,0.02608290638099674,0.014904517931998137,0.11551001397298556,0.04788112272977435,0.8569069895432031,0.2427077600440286,0.07099614749587231
51740212900,Census Tract 2129,Portsmouth City,Virginia,5069,0.14618267902939436,0.6875123298480963,0.16630499112250938,0.7685934109291773,0.0948905109489051,0.04793844939830341,0.012823042020122312,0.07575458670349182,0.020838563896560382,0.8937986442380116,0.15239769018327892,0.03891539040923927
51740213001,Census Tract 2130.01,Portsmouth City,Virginia,5883,0.18748937616862146,0.6156722760496346,0.196838347781744,0.5303416624171341,0.32738398776134625,0.04164541900390957,0.057283698793132755,0.043345232024477306,0.03635470400393024,0.9044460820437239,0.3785310734463277,0.13387374109555392
51740213002,Census Tract 2130.02,Portsmouth City,Virginia,4346,0.19351127473538887,0.5966405890473999,0.20984813621721124,0.7195121951219512,0.18752876208007363,0.03405430280717901,0.005982512655315232,0.0529222273354809,0.006473489519112207,0.9044389642416769,0.4435881627620222,0.18711467324290998
51740213101,Census Tract 2131.01,Portsmouth City,Virginia,5092,0.2983110761979576,0.6231343283582089,0.07855459544383346,0.21563236449332285,0.6492537313432836,0.08758837391987431,0.01021209740769835,0.03731343283582089,0.02910737386804657,0.8505821474773609,0.12354463130659767,0.024902975420439843
51740213103,Census Tract 2131.03,Portsmouth City,Virginia,6707,0.27776949455792455,0.613388996570747,0.10884150887132846,0.3895929625764127,0.5297450424929179,0.07067243178768451,0.0,0.009989563142984942,0.020422371779995358,0.8630772801113947,0.1626827570201903,0.0679972151311209
51740213104,Census Tract 2131.04,Portsmouth City,Virginia,4652,0.27923473774720553,0.6341358555460017,0.08662940670679278,0.1943250214961307,0.6711092003439381,0.06620808254514188,0.01999140154772141,0.048366294067067925,0.015962753574991686,0.8932490854672431,0.31792484203525107,0.0884602593947456
51740213200,Census Tract 2132,Portsmouth City,Virginia,2811,0.18854500177872643,0.7097118463180363,0.10174315190323728,0.3127001067235859,0.4863038064745642,0.11810743507648523,0.04446816079686944,0.0384204909284952,0.014032946918852958,0.8712629652226968,0.2666259914582062,0.11653447223917023
51740980100,Census Tract 9801,Portsmouth City,Virginia,680,0.0,1.0,0.0,0.5544117647058824,0.2338235294117647,0.11176470588235295,0.023529411764705882,0.07647058823529412,0.0,1.0,0.23529411764705882,0.0
51760010201,Census Tract 102.01,Richmond City,Virginia,2373,0.146228402865571,0.729456384323641,0.12431521281078803,0.7109144542772862,0.26169405815423513,0.0050568900126422255,0.0,0.022334597555836493,0.008881922675026124,0.8683385579937304,0.5595611285266457,0.17502612330198536
51760010202,Census Tract 102.02,Richmond City,Virginia,2125,0.06211764705882353,0.4776470588235294,0.4602352941176471,0.7232941176470589,0.2447058823529412,0.010352941176470589,0.0,0.02164705882352941,0.032112393376818864,0.8871048670346212,0.5960863020572001,0.23231309583542398
51760010300,Census Tract 103,Richmond City,Virginia,1706,0.3141852286049238,0.5216881594372802,0.16412661195779601,0.11488862837045721,0.8710433763188745,0.0017584994138335288,0.0,0.0123094958968347,0.026973026973026972,0.7652347652347652,0.08391608391608392,0.04295704295704296
51760010401,Census Tract 104.01,Richmond City,Virginia,2920,0.17842465753424658,0.6345890410958904,0.18698630136986302,0.6325342465753425,0.21472602739726027,0.03561643835616438,0.023972602739726026,0.09315068493150686,0.017346053772766695,0.9176062445793582,0.6361665221162186,0.35169124024284476
51760010402,Census Tract 104.02,Richmond City,Virginia,3065,0.1269168026101142,0.6659053833605221,0.20717781402936378,0.6159869494290375,0.2822185970636215,0.0300163132137031,0.01566068515497553,0.056117455138662314,0.008203445447087777,0.9036095159967186,0.5508613617719442,0.24733388022969646
51760010500,Census Tract 105,Richmond City,Virginia,1312,0.15396341463414634,0.5457317073170732,0.3003048780487805,0.24009146341463414,0.7073170731707317,0.005335365853658537,0.027439024390243903,0.019817073170731708,0.0,0.8621940163191296,0.35448776065276516,0.18223028105167724
51760010600,Census Tract 106,Richmond City,Virginia,2275,0.1920879120879121,0.6654945054945055,0.14241758241758243,0.3863736263736264,0.46593406593406594,0.03076923076923077,0.021538461538461538,0.09538461538461539,0.009918319719953326,0.8914819136522754,0.49066511085180864,0.19369894982497082
51760010700,Census Tract 107,Richmond City,Virginia,2433,0.1508425811755035,0.7003699136868065,0.1487875051376901,0.24825318536785862,0.6987258528565556,0.02096177558569667,0.0,0.032059186189889025,0.03232533889468196,0.8102189781021898,0.27632950990615224,0.0667361835245047
51760010800,Census Tract 108,Richmond City,Virginia,5378,0.2642246188174042,0.6152844923763481,0.12049088880624767,0.05076236519152101,0.8930829304574192,0.025102268501301598,0.008925251022685012,0.02212718482707326,0.012067578439259855,0.7211048538482167,0.15151515151515152,0.04210244033252883
51760010900,Census Tract 109,Richmond City,Virginia,2816,0.09481534090909091,0.7546164772727273,0.15056818181818182,0.16619318181818182,0.7975852272727273,0.011363636363636364,0.010298295454545454,0.01455965909090909,0.03505067567567568,0.8728885135135135,0.1875,0.07601351351351351
51760011000,Census Tract 110,Richmond City,Virginia,2845,0.2428822495606327,0.6428822495606327,0.11423550087873462,0.14270650263620388,0.7894551845342707,0.015114235500878734,0.01616871704745167,0.036555360281195076,0.04696569920844327,0.8633245382585752,0.2649076517150396,0.1324538258575198
51760011100,Census Tract 111,Richmond City,Virginia,3553,0.07458485786659161,0.7984801576132845,0.12693498452012383,0.2212215029552491,0.6546580354629891,0.025612158739093723,0.03208556149732621,0.06642274134534197,0.011020603737422138,0.8730234786775275,0.441782462865357,0.1403929084810733
51760020100,Census Tract 201,Richmond City,Virginia,1743,0.38209982788296043,0.4865174985656913,0.13138267355134825,0.022375215146299483,0.9397590361445783,0.0,0.004016064257028112,0.03384968445209409,0.09907120743034056,0.6099071207430341,0.030959752321981424,0.0
51760020200,Census Tract 202,Richmond City,Virginia,4227,0.5277974923113319,0.427726519990537,0.04447598769813106,0.0042583392476933995,0.9758694109297374,0.014194464158977998,0.0,0.0056777856635912,0.10067491563554555,0.6805399325084365,0.08548931383577053,0.021934758155230598
51760020300,Census Tract 203,Richmond City,Virginia,2020,0.15099009900990099,0.6584158415841584,0.1905940594059406,0.1599009900990099,0.6866336633663367,0.06732673267326733,0.01782178217821782,0.06831683168316832,0.07480073574494175,0.7259350091968118,0.2593500919681177,0.11097486204782342
51760020400,Census Tract 204,Richmond City,Virginia,4563,0.23975454744685515,0.6863905325443787,0.07385492000876616,0.06223975454744685,0.8693841770764847,0.030900723208415515,0.0017532325224632918,0.03572211264518957,0.058450233800935204,0.627254509018036,0.07481629926519706,0.007348029392117568
51760020501,Census Tract 205.01,Richmond City,Virginia,3194,0.06418284283030683,0.9085785848465874,0.027238572323105822,0.5266123982467126,0.3024420788979336,0.06386975579211021,0.002504696305572949,0.10457107075767064,0.034201321414691024,0.9090555771472989,0.6712009327633113,0.23630003886513798
51760020502,Census Tract 205.02,Richmond City,Virginia,2908,0.08253094910591471,0.8452544704264099,0.07221458046767538,0.6000687757909215,0.22455295735900963,0.041953232462173314,0.06911966987620358,0.06430536451169189,0.0,0.9816597890875745,0.6762952773956901,0.2994039431453462
51760020600,Census Tract 206,Richmond City,Virginia,2337,0.14249037227214378,0.772785622593068,0.08472400513478819,0.6974753958065897,0.220795892169448,0.019683354728284124,0.009841677364142062,0.05220367993153616,0.01786652653704677,0.9043615344193379,0.6579085654230163,0.3930635838150289
51760020700,Census Tract 207,Richmond City,Virginia,1489,0.1229012760241773,0.7165883143049027,0.1605104096709201,0.24244459368703827,0.6561450638012088,0.018132975151108125,0.02350570852921424,0.05977165883143049,0.06265876375952582,0.7451312447078747,0.3454699407281964,0.15071972904318373
51760020800,Census Tract 208,Richmond City,Virginia,2128,0.14614661654135339,0.7706766917293233,0.08317669172932331,0.6912593984962406,0.20300751879699247,0.04182330827067669,0.010808270676691729,0.0531015037593985,0.018433179723502304,0.9170506912442397,0.6025345622119815,0.2707373271889401
51760020900,Census Tract 209,Richmond City,Virginia,3097,0.1411042944785276,0.7152082660639328,0.14368743945753956,0.19890216338391992,0.6063932838230546,0.08588957055214724,0.00032289312237649337,0.10849208911850178,0.03531746031746032,0.7777777777777778,0.22857142857142856,0.12142857142857143
51760021000,Census Tract 210,Richmond City,Virginia,2645,0.2120982986767486,0.7395085066162571,0.04839319470699433,0.12703213610586012,0.8306238185255198,0.017013232514177693,0.0,0.025330812854442344,0.02161214953271028,0.8247663551401869,0.13843457943925233,0.0630841121495327
51760021100,Census Tract 211,Richmond City,Virginia,1725,0.22028985507246376,0.6428985507246376,0.13681159420289854,0.2515942028985507,0.6944927536231884,0.013333333333333334,0.006956521739130435,0.0336231884057971,0.0390625,0.8140625,0.18125,0.0265625
51760021200,Census Tract 212,Richmond City,Virginia,1709,0.14394382679929785,0.657694558221182,0.19836161497952018,0.2077238150965477,0.713867758923347,0.002925687536571094,0.0,0.07548273844353423,0.001417434443656981,0.6895818568391212,0.15379163713678243,0.05669737774627923
51760030100,Census Tract 301,Richmond City,Virginia,2837,0.49982375749030666,0.4275643285160381,0.07261191399365527,0.044413112442721184,0.9277405710257314,0.0,0.0010574550581600281,0.026788861473387382,0.09105431309904154,0.6597444089456869,0.018370607028753993,0.0
51760030200,Census Tract 302,Richmond City,Virginia,2986,0.18352310783657066,0.7839919624916276,0.03248492967180174,0.42431346282652377,0.4819156061620897,0.030475552578700604,0.023107836570663093,0.04018754186202277,0.04332874828060523,0.9277854195323246,0.5577716643741403,0.19188445667125173
51760030501,Census Tract 305.01,Richmond City,Virginia,2821,0.001772421127259837,0.9854661467564694,0.012761432116270826,0.43743353420772774,0.2945763913505849,0.09003899326479972,0.0825948245303084,0.09535625664657922,0.05017605633802817,0.7816901408450704,0.4647887323943662,0.22007042253521128
51760030502,Census Tract 305.02,Richmond City,Virginia,2051,0.0,0.9205265724037055,0.07947342759629449,0.6401755241345685,0.19307654802535348,0.02779132130667967,0.09751340809361288,0.04144319843978547,0.0,1.0,0.8824194460146976,0.3866591294516676
51760040201,Census Tract 402.01,Richmond City,Virginia,2161,0.008792225821378992,0.9639055992596021,0.027302174919018974,0.34289680703378067,0.47385469689958354,0.05784359093012494,0.04627487274409996,0.07913003239241093,0.02148997134670487,0.8997134670487106,0.5100286532951289,0.10028653295128939
51760040202,Census Tract 402.02,Richmond City,Virginia,2686,0.00967982129560685,0.9143708116157856,0.0759493670886076,0.6489203276247207,0.2114668652271035,0.04988830975428146,0.07259865971705137,0.01712583767684289,0.0054890219560878245,0.9196606786427146,0.6646706586826348,0.16716566866267465
51760040300,Census Tract 403,Richmond City,Virginia,2658,0.010158013544018058,0.9740406320541761,0.01580135440180587,0.4714070729872084,0.2757712565838977,0.06659142212189616,0.10797592174567344,0.0782543265613243,0.058419243986254296,0.865979381443299,0.6838487972508591,0.2646048109965636
51760040400,Census Tract 404,Richmond City,Virginia,4076,0.11457311089303239,0.7338076545632973,0.15161923454367027,0.7082924435721295,0.10206084396467124,0.05814524043179588,0.050785083415112856,0.08071638861629048,0.04058721934369603,0.9468911917098446,0.8588082901554405,0.327720207253886
51760040500,Census Tract 405,Richmond City,Virginia,3195,0.07104851330203443,0.7918622848200313,0.13708920187793427,0.8394366197183099,0.04632237871674491,0.06103286384976526,0.016901408450704224,0.03630672926447574,0.0027810885975367503,0.9678188319427891,0.8037346046881207,0.39054429876837504
51760040600,Census Tract 406,Richmond City,Virginia,1739,0.017826336975273145,0.8832662449683726,0.09890741805635422,0.8545140885566418,0.039102932719954,0.03622771707878091,0.041403105232892465,0.02875215641173088,0.0,0.9864690721649485,0.7654639175257731,0.2802835051546392
51760040700,Census Tract 407,Richmond City,Virginia,2619,0.09011072928598701,0.7934326078655976,0.11645666284841542,0.8457426498663612,0.039709812905689194,0.043146239022527684,0.018327605956471937,0.053073692248949984,0.0017873100983020554,0.9754244861483468,0.7622877569258266,0.26184092940125114
51760040800,Census Tract 408,Richmond City,Virginia,1360,0.09411764705882353,0.8044117647058824,0.10147058823529412,0.8375,0.03308823529411765,0.05588235294117647,0.022058823529411766,0.051470588235294115,0.0072992700729927005,0.9735401459854015,0.6295620437956204,0.2545620437956204
51760040900,Census Tract 409,Richmond City,Virginia,2475,0.1402020202020202,0.8165656565656566,0.04323232323232323,0.9442424242424242,0.007676767676767677,0.013737373737373737,0.0036363636363636364,0.030707070707070707,0.0,0.9767818574514039,0.8039956803455723,0.3509719222462203
51760041000,Census Tract 410,Richmond City,Virginia,2510,0.10876494023904383,0.7561752988047808,0.1350597609561753,0.8398406374501992,0.02549800796812749,0.055776892430278883,0.047410358565737054,0.03147410358565737,0.004970178926441352,0.9850894632206759,0.8359840954274353,0.36779324055666
51760041100,Census Tract 411,Richmond City,Virginia,3502,0.04683038263849229,0.9011993146773273,0.051970302684180465,0.7804111936036551,0.12992575671045117,0.05168475157053112,0.02227298686464877,0.015705311250713876,0.009237875288683603,0.9484218629715165,0.6008468052347959,0.1724403387220939
51760041200,Census Tract 412,Richmond City,Virginia,1124,0.02491103202846975,0.9297153024911032,0.045373665480427046,0.8932384341637011,0.04181494661921708,0.045373665480427046,0.015124555160142349,0.004448398576512456,0.0060882800608828,0.9649923896499238,0.6910197869101978,0.2876712328767123
51760041300,Census Tract 413,Richmond City,Virginia,3263,0.09898866074164879,0.7719889672080907,0.1290223720502605,0.3711308611707018,0.5574624578608642,0.02083971805087343,0.01593625498007968,0.03463070793748085,0.018655097613882864,0.9062906724511931,0.3982646420824295,0.12537960954446856
51760041400,Census Tract 414,Richmond City,Virginia,2237,0.12561466249441217,0.6991506481895395,0.17523468931604827,0.434957532409477,0.4765310683951721,0.03755029056772463,0.028162717925793473,0.022798390701832812,0.044751381215469614,0.8729281767955801,0.4088397790055249,0.15359116022099448
51760041600,Census Tract 416,Richmond City,Virginia,1349,0.07116382505559674,0.7383246849518161,0.1905114899925871,0.6886582653817642,0.268346923647146,0.006671608598962194,0.017790956263899184,0.018532246108228317,0.021207177814029365,0.9208809135399674,0.6092985318107668,0.27569331158238175
51760050100,Census Tract 501,Richmond City,Virginia,2975,0.14823529411764705,0.6726050420168067,0.17915966386554621,0.8238655462184874,0.07663865546218487,0.04638655462184874,0.01647058823529412,0.03663865546218487,0.021955260977630488,0.9494614747307374,0.6727423363711682,0.33015741507870755
51760050200,Census Tract 502,Richmond City,Virginia,3129,0.18280600830936403,0.7088526685842123,0.10834132310642378,0.9255353147970597,0.0,0.023969319271332695,0.020453819111537232,0.03004154682007031,0.006835544833132288,0.981503819863289,0.8098110172899076,0.33373542420587055
51760050300,Census Tract 503,Richmond City,Virginia,1316,0.15577507598784193,0.6550151975683891,0.189209726443769,0.9133738601823708,0.0,0.02507598784194529,0.011398176291793313,0.05015197568389058,0.008687258687258687,0.9855212355212355,0.8513513513513513,0.37934362934362936
51760050400,Census Tract 504,Richmond City,Virginia,2859,0.19167541098286114,0.6162994053864987,0.19202518363064008,0.919202518363064,0.030430220356768102,0.012591815320041973,0.011892270024484085,0.025883175935641833,0.0,0.9960387323943662,0.8701584507042254,0.4788732394366197
51760050500,Census Tract 505,Richmond City,Virginia,4902,0.09832721338229294,0.7792737658098735,0.12239902080783353,0.715422276621787,0.09261525907792738,0.062219502243982046,0.08425132598939208,0.045491636066911464,0.02394938996836873,0.9570718481699051,0.8373248983280615,0.40126525079078174
51760050600,Census Tract 506,Richmond City,Virginia,2753,0.2041409371594624,0.5277878677806029,0.2680711950599346,0.8801307664366146,0.024700326916091538,0.015982564475118054,0.05085361423901199,0.028332727933163823,0.007085498346717053,0.9863013698630136,0.911195087387813,0.44355219650448746
51760060200,Census Tract 602,Richmond City,Virginia,2464,0.13230519480519481,0.7589285714285714,0.10876623376623376,0.15625,0.7828733766233766,0.021103896103896104,0.006493506493506494,0.033279220779220776,0.03987408184679958,0.7833158447009444,0.18048268625393493,0.05246589716684155
51760060400,Census Tract 604,Richmond City,Virginia,4932,0.16220600162206,0.6494322789943228,0.1883617193836172,0.24168694241686942,0.67558799675588,0.04521492295214923,0.001013787510137875,0.0364963503649635,0.07076446280991736,0.7053202479338843,0.17045454545454544,0.10020661157024793
51760060501,Census Tract 605.01,Richmond City,Virginia,2054,0.16066212268743915,0.75365141187926,0.08568646543330087,0.7736124634858812,0.06718597857838364,0.06037000973709834,0.042843232716650435,0.05598831548198637,0.0012578616352201257,0.9679245283018868,0.7371069182389937,0.2710691823899371
51760060502,Census Tract 605.02,Richmond City,Virginia,3938,0.13179278821736923,0.6076688674454037,0.260538344337227,0.5020314880650076,0.47003555104113764,0.003301168105637379,0.0,0.02463179278821737,0.00505369551484523,0.8550221099178774,0.4718888186986734,0.2962728995578016
51760060600,Census Tract 606,Richmond City,Virginia,2551,0.12073696589572716,0.737749901999216,0.14151313210505684,0.9310074480595845,0.042336338690709525,0.010584084672677381,0.010192081536652292,0.005880047040376323,0.0,0.9592117323556371,0.6741521539871678,0.3153070577451879
51760060700,Census Tract 607,Richmond City,Virginia,5850,0.29504273504273504,0.581025641025641,0.12393162393162394,0.09196581196581197,0.7933333333333333,0.04700854700854701,0.0,0.06769230769230769,0.06505209800056322,0.6522106448887637,0.04900028161081386,0.01239087580963109
51760060800,Census Tract 608,Richmond City,Virginia,3598,0.3043357420789327,0.594774874930517,0.10088938299055031,0.0689271817676487,0.6103390772651474,0.2943301834352418,0.023068371317398556,0.0033351862145636463,0.10604085180356367,0.6766623207301173,0.11125597566275533,0.04432855280312908
51760060900,Census Tract 609,Richmond City,Virginia,1468,0.31130790190735697,0.6362397820163488,0.052452316076294275,0.1927792915531335,0.4087193460490463,0.3760217983651226,0.007493188010899182,0.014986376021798364,0.20910973084886128,0.6024844720496895,0.09523809523809523,0.020703933747412008
51760061001,Census Tract 610.01,Richmond City,Virginia,2932,0.21759890859481582,0.7008867667121419,0.08151432469304229,0.3898362892223738,0.5630968622100955,0.0023874488403819918,0.0030695770804911324,0.04160982264665757,0.0,0.8898550724637682,0.4714975845410628,0.14347826086956522
