FIPS,Tract,County,State,measure,value
51740210500,Census Tract 2105,Portsmouth City,Virginia,Median Gross Rent,844.0
51740210600,Census Tract 2106,Portsmouth City,Virginia,Median Gross Rent,1631.0
51740210900,Census Tract 2109,Portsmouth City,Virginia,Median Gross Rent,1212.0
51740211100,Census Tract 2111,Portsmouth City,Virginia,Median Gross Rent,770.0
51740211400,Census Tract 2114,Portsmouth City,Virginia,Median Gross Rent,964.0
51740211500,Census Tract 2115,Portsmouth City,Virginia,Median Gross Rent,828.0
51740211600,Census Tract 2116,Portsmouth City,Virginia,Median Gross Rent,1165.0
51740211700,Census Tract 2117,Portsmouth City,Virginia,Median Gross Rent,1068.0
51740211800,Census Tract 2118,Portsmouth City,Virginia,Median Gross Rent,492.0
51740211900,Census Tract 2119,Portsmouth City,Virginia,Median Gross Rent,1141.0
51740212000,Census Tract 2120,Portsmouth City,Virginia,Median Gross Rent,1297.0
51740212100,Census Tract 2121,Portsmouth City,Virginia,Median Gross Rent,604.0
51740212300,Census Tract 2123,Portsmouth City,Virginia,Median Gross Rent,1050.0
51740212400,Census Tract 2124,Portsmouth City,Virginia,Median Gross Rent,1011.0
51740212500,Census Tract 2125,Portsmouth City,Virginia,Median Gross Rent,1341.0
51740212600,Census Tract 2126,Portsmouth City,Virginia,Median Gross Rent,1227.0
51740212701,Census Tract 2127.01,Portsmouth City,Virginia,Median Gross Rent,1386.0
51740212702,Census Tract 2127.02,Portsmouth City,Virginia,Median Gross Rent,1612.0
51740212801,Census Tract 2128.01,Portsmouth City,Virginia,Median Gross Rent,1105.0
51740212802,Census Tract 2128.02,Portsmouth City,Virginia,Median Gross Rent,1082.0
51740212900,Census Tract 2129,Portsmouth City,Virginia,Median Gross Rent,1178.0
51740213001,Census Tract 2130.01,Portsmouth City,Virginia,Median Gross Rent,1428.0
51740213002,Census Tract 2130.02,Portsmouth City,Virginia,Median Gross Rent,1169.0
51740213101,Census Tract 2131.01,Portsmouth City,Virginia,Median Gross Rent,1169.0
51740213103,Census Tract 2131.03,Portsmouth City,Virginia,Median Gross Rent,1241.0
51740213104,Census Tract 2131.04,Portsmouth City,Virginia,Median Gross Rent,1444.0
51740213200,Census Tract 2132,Portsmouth City,Virginia,Median Gross Rent,1242.0
51740980100,Census Tract 9801,Portsmouth City,Virginia,Median Gross Rent,0.0
51760010201,Census Tract 102.01,Richmond City,Virginia,Median Gross Rent,1071.0
51760010202,Census Tract 102.02,Richmond City,Virginia,Median Gross Rent,1367.0
51760010300,Census Tract 103,Richmond City,Virginia,Median Gross Rent,805.0
51760010401,Census Tract 104.01,Richmond City,Virginia,Median Gross Rent,742.0
51760010402,Census Tract 104.02,Richmond City,Virginia,Median Gross Rent,810.0
51760010500,Census Tract 105,Richmond City,Virginia,Median Gross Rent,918.0
51760010600,Census Tract 106,Richmond City,Virginia,Median Gross Rent,1355.0
51760010700,Census Tract 107,Richmond City,Virginia,Median Gross Rent,1111.0
51760010800,Census Tract 108,Richmond City,Virginia,Median Gross Rent,977.0
51760010900,Census Tract 109,Richmond City,Virginia,Median Gross Rent,1106.0
51760011000,Census Tract 110,Richmond City,Virginia,Median Gross Rent,1101.0
51760011100,Census Tract 111,Richmond City,Virginia,Median Gross Rent,1042.0
51760020100,Census Tract 201,Richmond City,Virginia,Median Gross Rent,345.0
51760020200,Census Tract 202,Richmond City,Virginia,Median Gross Rent,279.0
51760020300,Census Tract 203,Richmond City,Virginia,Median Gross Rent,1214.0
51760020400,Census Tract 204,Richmond City,Virginia,Median Gross Rent,640.0
51760020501,Census Tract 205.01,Richmond City,Virginia,Median Gross Rent,1285.0
51760020502,Census Tract 205.02,Richmond City,Virginia,Median Gross Rent,1272.0
51760020600,Census Tract 206,Richmond City,Virginia,Median Gross Rent,1175.0
51760020700,Census Tract 207,Richmond City,Virginia,Median Gross Rent,753.0
51760020800,Census Tract 208,Richmond City,Virginia,Median Gross Rent,1592.0
51760020900,Census Tract 209,Richmond City,Virginia,Median Gross Rent,1042.0
51760021000,Census Tract 210,Richmond City,Virginia,Median Gross Rent,664.0
51760021100,Census Tract 211,Richmond City,Virginia,Median Gross Rent,1205.0
51760021200,Census Tract 212,Richmond City,Virginia,Median Gross Rent,1082.0
51760030100,Census Tract 301,Richmond City,Virginia,Median Gross Rent,285.0
51760030200,Census Tract 302,Richmond City,Virginia,Median Gross Rent,986.0
51760030501,Census Tract 305.01,Richmond City,Virginia,Median Gross Rent,1129.0
51760030502,Census Tract 305.02,Richmond City,Virginia,Median Gross Rent,1411.0
51760040201,Census Tract 402.01,Richmond City,Virginia,Median Gross Rent,1236.0
51760040202,Census Tract 402.02,Richmond City,Virginia,Median Gross Rent,1339.0
51760040300,Census Tract 403,Richmond City,Virginia,Median Gross Rent,1208.0
51760040400,Census Tract 404,Richmond City,Virginia,Median Gross Rent,1178.0
51760040500,Census Tract 405,Richmond City,Virginia,Median Gross Rent,1307.0
51760040600,Census Tract 406,Richmond City,Virginia,Median Gross Rent,1312.0
51760040700,Census Tract 407,Richmond City,Virginia,Median Gross Rent,1268.0
51760040800,Census Tract 408,Richmond City,Virginia,Median Gross Rent,1126.0
51760040900,Census Tract 409,Richmond City,Virginia,Median Gross Rent,1318.0
51760041000,Census Tract 410,Richmond City,Virginia,Median Gross Rent,1359.0
51760041100,Census Tract 411,Richmond City,Virginia,Median Gross Rent,1356.0
51760041200,Census Tract 412,Richmond City,Virginia,Median Gross Rent,1720.0
51760041300,Census Tract 413,Richmond City,Virginia,Median Gross Rent,1283.0
51760041400,Census Tract 414,Richmond City,Virginia,Median Gross Rent,1229.0
51760041600,Census Tract 416,Richmond City,Virginia,Median Gross Rent,1512.0
51760050100,Census Tract 501,Richmond City,Virginia,Median Gross Rent,1221.0
51760050200,Census Tract 502,Richmond City,Virginia,Median Gross Rent,1769.0
51760050300,Census Tract 503,Richmond City,Virginia,Median Gross Rent,1627.0
51760050400,Census Tract 504,Richmond City,Virginia,Median Gross Rent,1594.0
51760050500,Census Tract 505,Richmond City,Virginia,Median Gross Rent,1689.0
51760050600,Census Tract 506,Richmond City,Virginia,Median Gross Rent,0.0
51760060200,Census Tract 602,Richmond City,Virginia,Median Gross Rent,1083.0
51760060400,Census Tract 604,Richmond City,Virginia,Median Gross Rent,1106.0
51760060501,Census Tract 605.01,Richmond City,Virginia,Median Gross Rent,1218.0
51760060502,Census Tract 605.02,Richmond City,Virginia,Median Gross Rent,895.0
51760060600,Census Tract 606,Richmond City,Virginia,Median Gross Rent,1398.0
51760060700,Census Tract 607,Richmond City,Virginia,Median Gross Rent,853.0
51760060800,Census Tract 608,Richmond City,Virginia,Median Gross Rent,992.0
51760060900,Census Tract 609,Richmond City,Virginia,Median Gross Rent,1122.0
51760061001,Census Tract 610.01,Richmond City,Virginia,Median Gross Rent,1045.0
51760061002,Census Tract 610.02,Richmond City,Virginia,Median Gross Rent,1324.0
51760070100,Census Tract 701,Richmond City,Virginia,Median Gross Rent,1534.0
51760070300,Census Tract 703,Richmond City,Virginia,Median Gross Rent,1025.0
51760070400,Census Tract 704,Richmond City,Virginia,Median Gross Rent,1451.0
51760070601,Census Tract 706.01,Richmond City,Virginia,Median Gross Rent,958.0
51760070602,Census Tract 706.02,Richmond City,Virginia,Median Gross Rent,1192.0
51760070700,Census Tract 707,Richmond City,Virginia,Median Gross Rent,1077.0
51760070802,Census Tract 708.02,Richmond City,Virginia,Median Gross Rent,1357.0
51760070803,Census Tract 708.03,Richmond City,Virginia,Median Gross Rent,888.0
51760070804,Census Tract 708.04,Richmond City,Virginia,Median Gross Rent,989.0
51760070901,Census Tract 709.01,Richmond City,Virginia,Median Gross Rent,1241.0
51760070902,Census Tract 709.02,Richmond City,Virginia,Median Gross Rent,991.0
51760071002,Census Tract 710.02,Richmond City,Virginia,Median Gross Rent,1145.0
51760071003,Census Tract 710.03,Richmond City,Virginia,Median Gross Rent,1156.0
51760071004,Census Tract 710.04,Richmond City,Virginia,Median Gross Rent,903.0
51760071100,Census Tract 711,Richmond City,Virginia,Median Gross Rent,1095.0
51800065100,Census Tract 651,Suffolk City,Virginia,Median Gross Rent,1024.0
51800065200,Census Tract 652,Suffolk City,Virginia,Median Gross Rent,1132.0
51800065301,Census Tract 653.01,Suffolk City,Virginia,Median Gross Rent,988.0
51800065302,Census Tract 653.02,Suffolk City,Virginia,Median Gross Rent,997.0
51800065401,Census Tract 654.01,Suffolk City,Virginia,Median Gross Rent,1090.0
51800065402,Census Tract 654.02,Suffolk City,Virginia,Median Gross Rent,1006.0
51800065500,Census Tract 655,Suffolk City,Virginia,Median Gross Rent,1067.0
51800075103,Census Tract 751.03,Suffolk City,Virginia,Median Gross Rent,1712.0
51800075104,Census Tract 751.04,Suffolk City,Virginia,Median Gross Rent,1523.0
51800075105,Census Tract 751.05,Suffolk City,Virginia,Median Gross Rent,1865.0
51800075106,Census Tract 751.06,Suffolk City,Virginia,Median Gross Rent,1664.0
51800075202,Census Tract 752.02,Suffolk City,Virginia,Median Gross Rent,2236.0
51800075203,Census Tract 752.03,Suffolk City,Virginia,Median Gross Rent,1989.0
51800075205,Census Tract 752.05,Suffolk City,Virginia,Median Gross Rent,1364.0
51800075206,Census Tract 752.06,Suffolk City,Virginia,Median Gross Rent,1572.0
51800075207,Census Tract 752.07,Suffolk City,Virginia,Median Gross Rent,0.0
51800075208,Census Tract 752.08,Suffolk City,Virginia,Median Gross Rent,2448.0
51800075301,Census Tract 753.01,Suffolk City,Virginia,Median Gross Rent,891.0
51800075302,Census Tract 753.02,Suffolk City,Virginia,Median Gross Rent,1359.0
51800075401,Census Tract 754.01,Suffolk City,Virginia,Median Gross Rent,1443.0
51800075402,Census Tract 754.02,Suffolk City,Virginia,Median Gross Rent,1404.0
51800075404,Census Tract 754.04,Suffolk City,Virginia,Median Gross Rent,850.0
51800075405,Census Tract 754.05,Suffolk City,Virginia,Median Gross Rent,1102.0
51800075406,Census Tract 754.06,Suffolk City,Virginia,Median Gross Rent,1448.0
51800075407,Census Tract 754.07,Suffolk City,Virginia,Median Gross Rent,2464.0
51800075502,Census Tract 755.02,Suffolk City,Virginia,Median Gross Rent,1463.0
51800075503,Census Tract 755.03,Suffolk City,Virginia,Median Gross Rent,0.0
51800075504,Census Tract 755.04,Suffolk City,Virginia,Median Gross Rent,0.0
51800075601,Census Tract 756.01,Suffolk City,Virginia,Median Gross Rent,396.0
51800075602,Census Tract 756.02,Suffolk City,Virginia,Median Gross Rent,1167.0
51800075701,Census Tract 757.01,Suffolk City,Virginia,Median Gross Rent,996.0
51800075702,Census Tract 757.02,Suffolk City,Virginia,Median Gross Rent,1145.0
51800075703,Census Tract 757.03,Suffolk City,Virginia,Median Gross Rent,940.0
51800075801,Census Tract 758.01,Suffolk City,Virginia,Median Gross Rent,1146.0
51800075802,Census Tract 758.02,Suffolk City,Virginia,Median Gross Rent,913.0
51800075803,Census Tract 758.03,Suffolk City,Virginia,Median Gross Rent,763.0
51810040000,Census Tract 400,Virginia Beach City,Virginia,Median Gross Rent,1834.0
51810040200,Census Tract 402,Virginia Beach City,Virginia,Median Gross Rent,1149.0
51810040403,Census Tract 404.03,Virginia Beach City,Virginia,Median Gross Rent,1157.0
51810040404,Census Tract 404.04,Virginia Beach City,Virginia,Median Gross Rent,1689.0
51810040405,Census Tract 404.05,Virginia Beach City,Virginia,Median Gross Rent,1100.0
51810040406,Census Tract 404.06,Virginia Beach City,Virginia,Median Gross Rent,1211.0
51810040600,Census Tract 406,Virginia Beach City,Virginia,Median Gross Rent,1324.0
51810040801,Census Tract 408.01,Virginia Beach City,Virginia,Median Gross Rent,1293.0
51810040802,Census Tract 408.02,Virginia Beach City,Virginia,Median Gross Rent,1729.0
51810041002,Census Tract 410.02,Virginia Beach City,Virginia,Median Gross Rent,1295.0
51810041003,Census Tract 410.03,Virginia Beach City,Virginia,Median Gross Rent,1499.0
51810041004,Census Tract 410.04,Virginia Beach City,Virginia,Median Gross Rent,1275.0
51810041200,Census Tract 412,Virginia Beach City,Virginia,Median Gross Rent,1485.0
51810041400,Census Tract 414,Virginia Beach City,Virginia,Median Gross Rent,2153.0
51810041600,Census Tract 416,Virginia Beach City,Virginia,Median Gross Rent,1759.0
51810041801,Census Tract 418.01,Virginia Beach City,Virginia,Median Gross Rent,1159.0
51810041803,Census Tract 418.03,Virginia Beach City,Virginia,Median Gross Rent,1881.0
51810041804,Census Tract 418.04,Virginia Beach City,Virginia,Median Gross Rent,2461.0
51810042000,Census Tract 420,Virginia Beach City,Virginia,Median Gross Rent,2763.0
51810042201,Census Tract 422.01,Virginia Beach City,Virginia,Median Gross Rent,1525.0
51810042202,Census Tract 422.02,Virginia Beach City,Virginia,Median Gross Rent,1745.0
51810042400,Census Tract 424,Virginia Beach City,Virginia,Median Gross Rent,1261.0
51810042600,Census Tract 426,Virginia Beach City,Virginia,Median Gross Rent,1259.0
51810042801,Census Tract 428.01,Virginia Beach City,Virginia,Median Gross Rent,1163.0
51810042802,Census Tract 428.02,Virginia Beach City,Virginia,Median Gross Rent,1345.0
51810043002,Census Tract 430.02,Virginia Beach City,Virginia,Median Gross Rent,3333.0
51810043004,Census Tract 430.04,Virginia Beach City,Virginia,Median Gross Rent,1604.0
51810043005,Census Tract 430.05,Virginia Beach City,Virginia,Median Gross Rent,2475.0
51810043006,Census Tract 430.06,Virginia Beach City,Virginia,Median Gross Rent,1539.0
51810043200,Census Tract 432,Virginia Beach City,Virginia,Median Gross Rent,1784.0
51810043400,Census Tract 434,Virginia Beach City,Virginia,Median Gross Rent,1647.0
51810043600,Census Tract 436,Virginia Beach City,Virginia,Median Gross Rent,2069.0
51810043800,Census Tract 438,Virginia Beach City,Virginia,Median Gross Rent,1511.0
51810044004,Census Tract 440.04,Virginia Beach City,Virginia,Median Gross Rent,1414.0
51810044005,Census Tract 440.05,Virginia Beach City,Virginia,Median Gross Rent,1281.0
51810044006,Census Tract 440.06,Virginia Beach City,Virginia,Median Gross Rent,1215.0
51810044007,Census Tract 440.07,Virginia Beach City,Virginia,Median Gross Rent,1116.0
51810044008,Census Tract 440.08,Virginia Beach City,Virginia,Median Gross Rent,2041.0
51810044201,Census Tract 442.01,Virginia Beach City,Virginia,Median Gross Rent,1415.0
51810044202,Census Tract 442.02,Virginia Beach City,Virginia,Median Gross Rent,1224.0
51810044401,Census Tract 444.01,Virginia Beach City,Virginia,Median Gross Rent,2838.0
51810044402,Census Tract 444.02,Virginia Beach City,Virginia,Median Gross Rent,1450.0
51810044600,Census Tract 446,Virginia Beach City,Virginia,Median Gross Rent,2020.0
51810044805,Census Tract 448.05,Virginia Beach City,Virginia,Median Gross Rent,1392.0
51810044806,Census Tract 448.06,Virginia Beach City,Virginia,Median Gross Rent,1111.0
51810044807,Census Tract 448.07,Virginia Beach City,Virginia,Median Gross Rent,1338.0
51810044808,Census Tract 448.08,Virginia Beach City,Virginia,Median Gross Rent,1364.0
51810045000,Census Tract 450,Virginia Beach City,Virginia,Median Gross Rent,0.0
51810045200,Census Tract 452,Virginia Beach City,Virginia,Median Gross Rent,1743.0
51810045405,Census Tract 454.05,Virginia Beach City,Virginia,Median Gross Rent,1385.0
51810045407,Census Tract 454.07,Virginia Beach City,Virginia,Median Gross Rent,1523.0
51810045408,Census Tract 454.08,Virginia Beach City,Virginia,Median Gross Rent,1218.0
51810045412,Census Tract 454.12,Virginia Beach City,Virginia,Median Gross Rent,1550.0
51810045414,Census Tract 454.14,Virginia Beach City,Virginia,Median Gross Rent,1417.0
51810045415,Census Tract 454.15,Virginia Beach City,Virginia,Median Gross Rent,1684.0
51810045420,Census Tract 454.20,Virginia Beach City,Virginia,Median Gross Rent,1768.0
51810045421,Census Tract 454.21,Virginia Beach City,Virginia,Median Gross Rent,0.0
51810045422,Census Tract 454.22,Virginia Beach City,Virginia,Median Gross Rent,2530.0
51810045424,Census Tract 454.24,Virginia Beach City,Virginia,Median Gross Rent,1782.0
51810045425,Census Tract 454.25,Virginia Beach City,Virginia,Median Gross Rent,2311.0
51810045426,Census Tract 454.26,Virginia Beach City,Virginia,Median Gross Rent,2077.0
51810045427,Census Tract 454.27,Virginia Beach City,Virginia,Median Gross Rent,1750.0
51810045428,Census Tract 454.28,Virginia Beach City,Virginia,Median Gross Rent,2086.0
51810045429,Census Tract 454.29,Virginia Beach City,Virginia,Median Gross Rent,1142.0
51810045430,Census Tract 454.30,Virginia Beach City,Virginia,Median Gross Rent,1293.0
51810045431,Census Tract 454.31,Virginia Beach City,Virginia,Median Gross Rent,1785.0
51810045432,Census Tract 454.32,Virginia Beach City,Virginia,Median Gross Rent,1828.0
51810045433,Census Tract 454.33,Virginia Beach City,Virginia,Median Gross Rent,1788.0
51810045434,Census Tract 454.34,Virginia Beach City,Virginia,Median Gross Rent,2200.0
51810045601,Census Tract 456.01,Virginia Beach City,Virginia,Median Gross Rent,1676.0
51810045603,Census Tract 456.03,Virginia Beach City,Virginia,Median Gross Rent,1390.0
51810045605,Census Tract 456.05,Virginia Beach City,Virginia,Median Gross Rent,1412.0
51810045606,Census Tract 456.06,Virginia Beach City,Virginia,Median Gross Rent,1326.0
51810045801,Census Tract 458.01,Virginia Beach City,Virginia,Median Gross Rent,1419.0
51810045803,Census Tract 458.03,Virginia Beach City,Virginia,Median Gross Rent,1388.0
51810045805,Census Tract 458.05,Virginia Beach City,Virginia,Median Gross Rent,1788.0
51810045806,Census Tract 458.06,Virginia Beach City,Virginia,Median Gross Rent,1354.0
51810045807,Census Tract 458.07,Virginia Beach City,Virginia,Median Gross Rent,1370.0
51810045808,Census Tract 458.08,Virginia Beach City,Virginia,Median Gross Rent,1730.0
51810045809,Census Tract 458.09,Virginia Beach City,Virginia,Median Gross Rent,1490.0
51810045810,Census Tract 458.10,Virginia Beach City,Virginia,Median Gross Rent,692.0
51810046002,Census Tract 460.02,Virginia Beach City,Virginia,Median Gross Rent,1781.0
51810046006,Census Tract 460.06,Virginia Beach City,Virginia,Median Gross Rent,1619.0
51810046009,Census Tract 460.09,Virginia Beach City,Virginia,Median Gross Rent,1460.0
51810046010,Census Tract 460.10,Virginia Beach City,Virginia,Median Gross Rent,1453.0
51810046011,Census Tract 460.11,Virginia Beach City,Virginia,Median Gross Rent,1558.0
51810046013,Census Tract 460.13,Virginia Beach City,Virginia,Median Gross Rent,1671.0
51810046014,Census Tract 460.14,Virginia Beach City,Virginia,Median Gross Rent,1735.0
51810046015,Census Tract 460.15,Virginia Beach City,Virginia,Median Gross Rent,1768.0
51810046016,Census Tract 460.16,Virginia Beach City,Virginia,Median Gross Rent,3255.0
51810046017,Census Tract 460.17,Virginia Beach City,Virginia,Median Gross Rent,1742.0
51810046018,Census Tract 460.18,Virginia Beach City,Virginia,Median Gross Rent,1889.0
51810046019,Census Tract 460.19,Virginia Beach City,Virginia,Median Gross Rent,1591.0
51810046020,Census Tract 460.20,Virginia Beach City,Virginia,Median Gross Rent,1744.0
51810046204,Census Tract 462.04,Virginia Beach City,Virginia,Median Gross Rent,1702.0
51810046206,Census Tract 462.06,Virginia Beach City,Virginia,Median Gross Rent,1600.0
51810046207,Census Tract 462.07,Virginia Beach City,Virginia,Median Gross Rent,1549.0
51810046211,Census Tract 462.11,Virginia Beach City,Virginia,Median Gross Rent,2192.0
51810046212,Census Tract 462.12,Virginia Beach City,Virginia,Median Gross Rent,1628.0
51810046213,Census Tract 462.13,Virginia Beach City,Virginia,Median Gross Rent,1242.0
51810046214,Census Tract 462.14,Virginia Beach City,Virginia,Median Gross Rent,1709.0
51810046216,Census Tract 462.16,Virginia Beach City,Virginia,Median Gross Rent,1986.0
51810046217,Census Tract 462.17,Virginia Beach City,Virginia,Median Gross Rent,1967.0
51810046219,Census Tract 462.19,Virginia Beach City,Virginia,Median Gross Rent,1471.0
51810046220,Census Tract 462.20,Virginia Beach City,Virginia,Median Gross Rent,1275.0
51810046221,Census Tract 462.21,Virginia Beach City,Virginia,Median Gross Rent,1285.0
51810046222,Census Tract 462.22,Virginia Beach City,Virginia,Median Gross Rent,1591.0
51810046223,Census Tract 462.23,Virginia Beach City,Virginia,Median Gross Rent,2123.0
51810046224,Census Tract 462.24,Virginia Beach City,Virginia,Median Gross Rent,1696.0
51810046225,Census Tract 462.25,Virginia Beach City,Virginia,Median Gross Rent,2003.0
51810046400,Census Tract 464,Virginia Beach City,Virginia,Median Gross Rent,788.0
51810990100,Census Tract 9901,Virginia Beach City,Virginia,Median Gross Rent,0.0
51830370100,Census Tract 3701,Williamsburg City,Virginia,Median Gross Rent,1323.0
51830370200,Census Tract 3702,Williamsburg City,Virginia,Median Gross Rent,1146.0
51830370300,Census Tract 3703,Williamsburg City,Virginia,Median Gross Rent,1281.0
51001090101,Census Tract 901.01,Accomack County,Virginia,No Home Broadband,0.12003780718336488
51001090102,Census Tract 901.02,Accomack County,Virginia,No Home Broadband,0.20581113801452788
51001090201,Census Tract 902.01,Accomack County,Virginia,No Home Broadband,0.2397034596375618
51001090202,Census Tract 902.02,Accomack County,Virginia,No Home Broadband,0.2716346153846154
51001090300,Census Tract 903,Accomack County,Virginia,No Home Broadband,0.33060747663551404
51001090401,Census Tract 904.01,Accomack County,Virginia,No Home Broadband,0.23295944779982747
51001090402,Census Tract 904.02,Accomack County,Virginia,No Home Broadband,0.27710843373493976
51001090500,Census Tract 905,Accomack County,Virginia,No Home Broadband,0.2741228070175439
51001090600,Census Tract 906,Accomack County,Virginia,No Home Broadband,0.23831535695942474
51001090700,Census Tract 907,Accomack County,Virginia,No Home Broadband,0.14568345323741005
51001090800,Census Tract 908,Accomack County,Virginia,No Home Broadband,0.2697478991596639
51001980100,Census Tract 9801,Accomack County,Virginia,No Home Broadband,0.0
51001980200,Census Tract 9802,Accomack County,Virginia,No Home Broadband,
51001990100,Census Tract 9901,Accomack County,Virginia,No Home Broadband,
51001990200,Census Tract 9902,Accomack County,Virginia,No Home Broadband,
51007930101,Census Tract 9301.01,Amelia County,Virginia,No Home Broadband,0.27567567567567564
51007930102,Census Tract 9301.02,Amelia County,Virginia,No Home Broadband,0.16795252225519286
51007930200,Census Tract 9302,Amelia County,Virginia,No Home Broadband,0.25038759689922485
51011040101,Census Tract 401.01,Appomattox County,Virginia,No Home Broadband,0.14863870493009568
51011040102,Census Tract 401.02,Appomattox County,Virginia,No Home Broadband,0.21674876847290636
51011040200,Census Tract 402,Appomattox County,Virginia,No Home Broadband,0.2678381256656017
51011040300,Census Tract 403,Appomattox County,Virginia,No Home Broadband,0.2746893394375409
51025930100,Census Tract 9301,Brunswick County,Virginia,No Home Broadband,0.2903981264637002
51025930201,Census Tract 9302.01,Brunswick County,Virginia,No Home Broadband,0.21727395411605943
51025930202,Census Tract 9302.02,Brunswick County,Virginia,No Home Broadband,
51025930203,Census Tract 9302.03,Brunswick County,Virginia,No Home Broadband,0.13534675615212532
51025930301,Census Tract 9303.01,Brunswick County,Virginia,No Home Broadband,0.3347050754458162
51025930302,Census Tract 9303.02,Brunswick County,Virginia,No Home Broadband,0.19912152269399708
51029930101,Census Tract 9301.01,Buckingham County,Virginia,No Home Broadband,0.3519668737060041
51029930102,Census Tract 9301.02,Buckingham County,Virginia,No Home Broadband,0.3568904593639576
51029930201,Census Tract 9302.01,Buckingham County,Virginia,No Home Broadband,0.35255474452554747
51029930202,Census Tract 9302.02,Buckingham County,Virginia,No Home Broadband,0.33784545967287083
51031020101,Census Tract 201.01,Campbell County,Virginia,No Home Broadband,0.2837735849056604
51031020102,Census Tract 201.02,Campbell County,Virginia,No Home Broadband,0.19016196760647874
51031020200,Census Tract 202,Campbell County,Virginia,No Home Broadband,0.24843889384478146
51031020300,Census Tract 203,Campbell County,Virginia,No Home Broadband,0.05159538357094362
51031020401,Census Tract 204.01,Campbell County,Virginia,No Home Broadband,0.2242609582059123
51031020402,Census Tract 204.02,Campbell County,Virginia,No Home Broadband,0.06207366984993179
51031020403,Census Tract 204.03,Campbell County,Virginia,No Home Broadband,0.1703703703703704
51031020500,Census Tract 205,Campbell County,Virginia,No Home Broadband,0.19745879120879117
51031020600,Census Tract 206,Campbell County,Virginia,No Home Broadband,0.2534745201853077
51031020700,Census Tract 207,Campbell County,Virginia,No Home Broadband,0.22421524663677128
51031020800,Census Tract 208,Campbell County,Virginia,No Home Broadband,0.3198992443324937
51031020900,Census Tract 209,Campbell County,Virginia,No Home Broadband,0.36923997606223813
51033030100,Census Tract 301,Caroline County,Virginia,No Home Broadband,0.23990355635925253
51033030201,Census Tract 302.01,Caroline County,Virginia,No Home Broadband,0.22076788830715532
51033030202,Census Tract 302.02,Caroline County,Virginia,No Home Broadband,0.26519337016574585
51033030300,Census Tract 303,Caroline County,Virginia,No Home Broadband,0.16340361445783136
51033030400,Census Tract 304,Caroline County,Virginia,No Home Broadband,0.22857142857142854
51033030501,Census Tract 305.01,Caroline County,Virginia,No Home Broadband,0.03622327790973867
51033030502,Census Tract 305.02,Caroline County,Virginia,No Home Broadband,0.055932203389830515
51033030503,Census Tract 305.03,Caroline County,Virginia,No Home Broadband,0.3927272727272727
51033030600,Census Tract 306,Caroline County,Virginia,No Home Broadband,0.19072164948453607
51036600100,Census Tract 6001,Charles City County,Virginia,No Home Broadband,0.345531914893617
51036600200,Census Tract 6002,Charles City County,Virginia,No Home Broadband,0.3597560975609756
51036600300,Census Tract 6003,Charles City County,Virginia,No Home Broadband,0.2742561448900388
51037930101,Census Tract 9301.01,Charlotte County,Virginia,No Home Broadband,0.2831379621280433
51037930102,Census Tract 9301.02,Charlotte County,Virginia,No Home Broadband,0.37428023032629554
51037930200,Census Tract 9302,Charlotte County,Virginia,No Home Broadband,0.3110273327049953
51037930300,Census Tract 9303,Charlotte County,Virginia,No Home Broadband,0.327116212338594
51041100106,Census Tract 1001.06,Chesterfield County,Virginia,No Home Broadband,0.0
51041100107,Census Tract 1001.07,Chesterfield County,Virginia,No Home Broadband,0.0725190839694656
51041100206,Census Tract 1002.06,Chesterfield County,Virginia,No Home Broadband,0.08535031847133756
51041100208,Census Tract 1002.08,Chesterfield County,Virginia,No Home Broadband,0.05319148936170215
51041100209,Census Tract 1002.09,Chesterfield County,Virginia,No Home Broadband,0.062123493975903665
51041100210,Census Tract 1002.10,Chesterfield County,Virginia,No Home Broadband,0.19658119658119655
51041100211,Census Tract 1002.11,Chesterfield County,Virginia,No Home Broadband,0.06790518898142217
51041100212,Census Tract 1002.12,Chesterfield County,Virginia,No Home Broadband,0.13500272182906914
51041100300,Census Tract 1003,Chesterfield County,Virginia,No Home Broadband,0.1471631205673759
51041100403,Census Tract 1004.03,Chesterfield County,Virginia,No Home Broadband,0.09882174078297223
51041100404,Census Tract 1004.04,Chesterfield County,Virginia,No Home Broadband,0.40537513997760355
51041100405,Census Tract 1004.05,Chesterfield County,Virginia,No Home Broadband,0.24341279799247173
51041100406,Census Tract 1004.06,Chesterfield County,Virginia,No Home Broadband,0.2837465564738292
51041100407,Census Tract 1004.07,Chesterfield County,Virginia,No Home Broadband,0.10049191848208017
51041100409,Census Tract 1004.09,Chesterfield County,Virginia,No Home Broadband,0.09822090437361009
51041100410,Census Tract 1004.10,Chesterfield County,Virginia,No Home Broadband,0.2156505914467698
51041100505,Census Tract 1005.05,Chesterfield County,Virginia,No Home Broadband,0.08582449373191903
51041100506,Census Tract 1005.06,Chesterfield County,Virginia,No Home Broadband,0.0845521023765996
51041100507,Census Tract 1005.07,Chesterfield County,Virginia,No Home Broadband,0.07850467289719631
51041100508,Census Tract 1005.08,Chesterfield County,Virginia,No Home Broadband,0.12619406737053795
51041100509,Census Tract 1005.09,Chesterfield County,Virginia,No Home Broadband,0.036490008688097264
51041100510,Census Tract 1005.10,Chesterfield County,Virginia,No Home Broadband,0.053035143769968096
51041100600,Census Tract 1006,Chesterfield County,Virginia,No Home Broadband,0.24720893141945777
